109070
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
359
0
0
0
0
0
0
111
0
0
0
0
0
0
0
0
0
0
0
0
0
14076
0
0
0
0
0
0
0
0
0
0
0
0
0
17
0
0
0
0
0
0
93
0
0
0
0
0
0
2933
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32792
0
0
0
0
0
0
0
9
0
0
0
0
0
21
0
0
0
0
0
0
129042
0
0
0
0
0
0
966
0
0
50
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
3
0
0
67
0
0
245
0
0
0
0
0
0
42
0
0
0
1
0
0
6918
0
0
0
0
0
53
1
0
0
0
0
0
0
0
6819
0
0
0
0
0
0
0
33
0
1
0
0
0
0
0
0
3
0
0
0
11
0
0
0
0
0
0
196
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
3264
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
