7636
156
376
405
282
403
482
1737
3492
1181
2327
3608
4237
5086
6307
7183
7750
3060
6535
1566
913
492
185
282
43
7
602
1
3801
195
2
17
0
2
1528
307
15
2
2
0
3
0
4530
0
1
4
2
49
10
202
22
1297
33
23
80
14
109
32
60
894
240
108
129
209
151
527
354
1157
906
1994
6938
4006
3557
2446
1338
603
303
410
53
104
49
43
64
26
0
92
14
14
17
40
11
1
22
968
12
8
25
7
18
252
5
1
10
149
62
0
2866
13
1
3
0
0
294
4754
0
0
2129
0
0
5
97
0
7648
1303
1
0
0
17523
0
1
3
575
0
0
98
17109
0
0
18
922
11
1
96
28029
16
35612
9377
230
69
0
1174
3
84
22
24412
2786
155
4845
56
471
0
6320
10180
48
15
0
0
1
0
0
10055
0
1
3
0
585
6
960
1137
0
0
1
0
0
23
0
0
427
120
0
0
0
0
0
0
2
0
0
1301
0
13
0
0
0
0
58
0
1
0
0
0
0
4
0
0
0
0
0
0
0
0
265
0
0
0
0
52
0
0
0
0
6
0
3444
0
0
0
0
0
11
317
0
0
1
1013
0
11
34
20
27
402
92
179
151
89
0
