21511
176
315
473
246
279
536
1744
4189
827
1638
3770
3131
4765
6871
10359
11205
8249
16191
4680
3736
1946
991
1031
147
4
1820
0
25316
483
0
60
0
0
6299
915
1
0
0
0
0
0
118462
0
0
0
0
5
0
184
0
12574
0
0
0
0
2
0
0
741
11
0
0
0
0
0
0
0
0
0
4249
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36
0
0
0
0
0
3
0
0
0
0
0
0
723
0
0
0
0
0
0
4
0
0
69
0
0
0
0
0
2
0
0
0
0
5
0
0
0
0
0
0
0
30
0
0
3
4
1
0
3
5
0
18
7
1
0
0
2
0
0
0
10
98
0
3
0
1
0
21
20
0
0
0
0
0
0
0
326
0
0
0
0
4
0
9
22
0
0
2
0
0
4
0
0
15
6
0
0
0
1
0
0
0
1
0
167
0
0
0
0
0
0
4
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
35
0
0
0
0
12
0
0
0
0
0
0
8427
0
0
1
0
4
16
194
39
164
1194
3250
3577
3880
1971
995
383
582
135
250
201
120
0
