34718
244
408
680
623
1046
1470
3368
6489
4275
6149
6885
8651
9478
12357
10854
8000
2629
5780
799
375
279
211
579
122
0
1865
1
18508
1144
5
233
0
2
6158
2220
44
1
0
0
0
0
107533
0
0
2
0
52
0
663
6
11815
0
0
1
0
10
0
0
336
33
0
0
2
0
0
0
1
0
0
1952
0
4
1
0
0
0
17
0
1
0
0
0
0
0
2
0
0
0
1
0
0
0
58
0
0
0
0
0
16
0
0
0
3
1
0
918
0
0
0
0
0
2
40
0
0
113
0
0
2
2
0
6
3
0
0
0
36
0
0
2
8
0
0
3
114
0
0
2
16
1
0
3
30
0
55
21
7
0
0
3
0
0
0
10
505
0
2
0
1
0
324
39
0
0
0
0
0
0
0
4849
0
0
0
0
3
0
163
1375
0
0
0
0
0
0
0
0
152
16
0
0
0
0
0
0
0
0
0
1884
0
0
0
0
0
0
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
136
0
0
0
0
23
0
0
0
0
2
0
14786
0
0
0
0
0
4
180
0
0
0
1503
0
2
3
0
12
242
48
138
158
80
0
