8579
0
0
0
0
0
15068
0
0
0
9222
0
0
2189
0
0
10858
0
0
13042
0
0
12966
0
0
20293
37783
0
0
39083
0
0
32634
0
0
18602
0
0
5202
0
0
2682
0
0
0
741
0
0
939
0
0
315
0
0
664
0
0
457
0
0
0
375
0
0
554
0
0
242
0
0
533
0
0
351
0
0
29
390
0
0
499
0
0
661
0
0
452
0
0
429
0
0
673
0
0
0
300
0
0
525
0
0
464
0
0
478
0
0
606
0
0
0
372
0
0
794
0
0
509
0
0
544
0
0
812
0
0
28
612
0
0
1103
0
0
766
0
0
1100
0
0
1252
0
0
1507
0
0
0
1298
0
0
2457
0
0
2177
0
0
3064
0
0
3542
0
0
0
5021
0
0
6600
0
0
5604
0
0
5260
0
0
5810
0
0
83
4320
0
0
4208
0
0
2134
0
0
3178
0
0
1053
0
0
1261
0
0
0
712
0
0
360
0
0
266
0
0
90
0
0
169
0
0
0
42
0
0
46
0
0
47
0
0
34
0
0
30
0
0
2
15
0
0
16
0
0
0
0
0
17
0
0
2
0
0
1
0
0
0
0
0
0
0
0
0
2
