9071
0
0
0
0
0
18203
0
0
10513
0
0
5218
0
0
27438
0
0
33376
0
0
39154
0
0
62347
0
0
12314
0
0
11236
0
0
3202
0
0
1423
0
0
956
0
0
551
0
0
0
842
0
0
353
0
0
654
0
0
531
0
0
389
0
0
570
0
0
284
0
0
586
0
0
371
0
0
483
0
0
507
0
0
669
0
0
427
0
0
370
0
0
626
0
0
294
0
0
525
0
0
561
0
0
395
0
0
594
0
0
370
0
0
822
0
0
466
0
0
601
0
0
930
0
0
817
0
0
1041
0
0
743
132
0
0
1255
0
0
1098
0
0
1711
0
0
1336
0
0
2377
0
0
2039
0
0
2320
0
0
3258
0
0
3816
0
0
4678
0
0
3824
0
0
3457
0
0
4980
0
0
3321
0
0
4184
0
0
2436
0
0
3552
0
0
1780
0
0
1821
0
0
1087
0
0
492
0
0
363
0
0
144
0
0
269
0
0
90
0
0
96
0
0
130
0
0
61
1
0
0
62
0
0
36
0
0
57
0
0
17
0
0
31
0
0
20
0
0
5
0
0
23
0
0
5
0
0
6
0
0
1
0
0
3
0
0
1
0
0
2
