40494
0
1
56563
17993
35926
7194
20509
4885
9273
4371
5214
9962
5868
2165
1655
2180
1900
1629
986
583
787
247
311
223
174
233
103
171
53
164
198
51
87
258
45
341
56
116
401
107
27
592
38
15
114
640
173
34
69
8
969
39
87
217
124
706
120
275
39
158
74
31
927
19
42
102
175
100
318
223
67
389
29
60
225
329
85
94
216
104
158
58
29
6
777
30
93
172
111
112
286
186
167
111
257
116
195
357
225
222
135
534
292
257
363
483
503
423
485
552
500
535
618
582
740
596
578
628
653
744
681
717
654
520
558
488
1422
456
485
731
791
852
710
611
790
1026
863
808
904
958
1107
1025
1115
1046
1146
1072
1270
1121
1124
1476
1140
734
1860
1252
1405
1523
1170
1225
925
1328
1326
801
1166
777
897
854
577
964
30
881
772
285
460
287
359
334
240
144
223
203
130
164
119
70
73
55
76
47
65
20
43
36
26
20
18
16
26
9
11
11
12
17
9
8
10
4
5
0
5
5
4
4
3
1
2
3
2
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
