8146
0
7314
25088
4031
2207
61089
34499
16970
8029
2798
911
650
566
543
383
301
346
280
223
271
240
240
216
267
266
302
220
317
143
309
360
174
187
381
211
472
171
221
651
215
204
1023
251
135
362
1522
322
167
312
94
2477
254
302
327
367
2703
347
503
162
469
312
225
3764
72
257
321
465
328
764
681
209
2979
209
181
935
922
355
396
1041
741
473
390
333
163
4572
464
701
749
574
1385
2058
1098
908
882
1636
870
1190
2449
904
1210
709
3260
1337
914
1306
2761
1443
791
2002
1238
931
975
1179
937
2189
784
1366
896
1016
1538
1263
1041
1177
1216
871
611
4019
596
855
1065
1218
1030
1090
1021
999
1363
920
929
1220
899
1428
893
853
906
1150
864
995
933
662
1043
780
479
1201
640
710
794
616
612
819
654
643
518
654
363
581
509
384
409
108
686
364
208
294
213
228
227
183
107
153
193
78
223
108
97
99
69
89
62
65
17
102
35
32
43
25
29
29
20
31
18
14
15
0
28
9
11
9
15
2
6
7
38
2
1
6
3
0
2
0
1
0
2
7
0
1
2
0
2
3
0
0
1
2
0
0
2
0
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26
